Cluster 0,Cluster 1,Cluster 2,Cluster 3,Cluster 4,Cluster 5,Cluster 6,Cluster 7,Cluster 8,Cluster 9,Cluster 10,Cluster 11,Cluster 12,Cluster 13,Cluster 14,Cluster 15,Cluster 16,Cluster 17,Cluster 18,Cluster 19
0.4059761180011617,0.35256163705039756,0.38066775384903656,0.4263925953417606,0.6860533483344217,0.45724333956970464,0.44472928643903104,0.3660518919831583,0.6330504803380864,0.7740911090662499,0.537446391568733,0.43187737870955717,0.915589337783502,0.4399748870970204,0.648911369070011,0.45727507431048464,0.4589237607919931,0.7635422440852415,0.45437680439353784,0.4893018178006827
0.28820944061707193,0.3035082892646254,0.3097232371379084,0.27671399556196796,0.7998204941866871,0.47371860806679333,0.3043278940211094,0.2829874608916344,0.634054301752598,0.917683676553595,0.5361504491728557,0.30075240833813616,0.8316539588990499,0.2679958730169318,0.6419367141238681,0.3678769269862155,0.3516495583416562,0.7956785267976934,0.26965444944915895,0.4838766383447585
0.27227743162461626,0.3142601478306431,0.3460047364401931,0.29535431940583107,0.7921743568848396,0.4843907257218544,0.32082572974545825,0.26163287087639403,0.5841181328889127,0.914264583409062,0.48968767641189903,0.30061987403559054,0.9196390591915606,0.29129462003789613,0.5729205703903137,0.3631143689283217,0.298435713003229,0.8015638554073371,0.2352628582175918,0.4922645480625188
0.5318475848446549,0.4441836290136958,0.5253109553458795,0.6118871092718526,0.6526218527373674,0.5509618288175684,0.550115675211128,0.4939876426670606,0.6240684520023667,0.7582760096800572,0.599487098085403,0.5497374304513235,0.9258873467682037,0.5625173923743263,0.6452689247520588,0.5442990215839139,0.5826041046541168,0.79845792317693,0.6107460587002813,0.4589034320923284
0.5061821987939747,0.5282522823373029,0.2965744214682734,0.515589736393182,0.7126849442439508,0.3004111836598301,0.4503901448791037,0.4724050596288086,0.6385663906604296,0.8357963962293471,0.531150800565728,0.5105035308151366,0.7617385821374406,0.4960540007266957,0.6479453312675781,0.5009553597803877,0.3568234297185145,0.6058308271265993,0.507794774429421,0.5810252417614767
0.7993711472788518,0.7062734649026673,0.7872438384273311,0.7940050449696067,0.6301956729061224,0.6879053349814526,0.7992004710735927,0.6444580105669105,0.7887244072375218,0.7287190893788741,0.5315029840139516,0.6599319372666556,0.9169278266647221,0.7908636276136857,0.7952738917639398,0.7516663215679629,0.7989749121332572,0.31073929892273716,0.7892360070472099,0.8309817528320603
0.5164992848879532,0.525649894856694,0.3439422442910179,0.5264014759939817,0.8060727421138695,0.45433257322278037,0.500751367887709,0.4621867839760175,0.5842762054009472,0.9179341974024371,0.5354169914011578,0.52661197129252,0.9134477210448682,0.515852683121343,0.5644225754399462,0.5232209097898332,0.3011506251504715,0.7932702490139156,0.5112303335202655,0.5854683174326255
0.35685981077899026,0.35364904700679733,0.34196468051528645,0.3580648550779117,0.804840462564263,0.3819184973639029,0.2964942588444448,0.34649680242158576,0.6271986394162263,0.9190863662052305,0.5331482097714465,0.3459421422999231,0.9265192043180293,0.36097443141679253,0.6470685454600028,0.37053450053355336,0.3245704335871013,0.8056923525290327,0.23846416483333358,0.48056095417148265
0.48664958431054006,0.44917244303399595,0.47063110562090205,0.6359735077148514,0.6399183542411451,0.502841200176438,0.49286057752749834,0.5483944276471151,0.6385672546148243,0.6633224196748189,0.5366120082991742,0.4724410302646329,0.7762198047667761,0.4800075547664265,0.6502366655298311,0.43012685254573374,0.5421498504442076,0.6851935637465849,0.6399673661534583,0.6933975209287627
0.27139862716639623,0.3306878939912832,0.3073933183623754,0.3270891162503393,0.712825807020742,0.42332862862250364,0.32172403438760994,0.3081149426370707,0.532418018945702,0.8229588955727789,0.4673837500873014,0.32240816089073643,0.7350317425243028,0.32638924971421346,0.5599914958684838,0.33019328927093394,0.35440585329589985,0.8016580525620665,0.30975904106283425,0.4422579313521736
0.486517322732698,0.5342140441978571,0.45304401270580613,0.465051721801486,0.8069415018364855,0.5319319023497017,0.43449078025101373,0.5298984707464331,0.6451179015508001,0.9009530058357492,0.5429989454563598,0.3300908673441694,0.9359224101905089,0.5356187944003562,0.6191304111261084,0.41374617617772835,0.3597107882400642,0.8047812144253439,0.42095668924349317,0.6057455666645739
0.2990399181827556,0.2623956622461063,0.3425199280356316,0.2969454775290916,0.695344021921001,0.4624864758967463,0.3279544260169112,0.24455363324346108,0.4840291040919976,0.8067103526876235,0.4573623396759897,0.3045383578543172,0.9206010320485495,0.30526565475639467,0.5058108009659247,0.3016628999552495,0.34902074810921957,0.7931313572276841,0.23753935513923163,0.45803540973193035
0.3833098675148102,0.3834893101945123,0.32011105093926134,0.3754747747100251,0.6772040926289532,0.3376005766367215,0.3720341198247358,0.37022556644437943,0.6264103453341735,0.783440799448408,0.5228725462374126,0.33942204700011497,0.9224430963974689,0.33071331269458554,0.63333525444733,0.38101392651309257,0.37582845524163017,0.7555897409889026,0.37014988302227175,0.4633152216699322
0.5904910313021773,0.6383413501599601,0.6369045616375442,0.5573315345998596,0.9606367695184889,0.7617978214628874,0.6081223194177238,0.6267155737167754,0.682234746578578,1.0667240961574513,0.7417289577225676,0.6194298329754483,1.0551373154661507,0.6150593720849364,0.5851676881926576,0.6638094685916501,0.6656909197338858,0.9702698000570729,0.6094508230393582,0.7647763176405374
0.41701347512575654,0.47321869788721793,0.46817277081423797,0.3765565837698526,0.8825610152722169,0.6140090152295931,0.49194656253402563,0.4585125282725141,0.5435227596611469,0.9820286609972886,0.5959029286419373,0.46360009539404806,1.0131537253132672,0.460238525781927,0.4174770777777315,0.4945783153300323,0.5100967739228481,0.8706456158293747,0.4362441357994123,0.6139523528521408
0.6209814395036223,0.7078134892593845,0.5371506141032477,0.745769038301862,0.5573419537785084,0.5948105874214736,0.6335473708082268,0.7361778995769026,0.5088416752870389,0.6581363452135989,0.46523638647186233,0.7217402032622512,0.9291392715522587,0.722793250270857,0.5432440440550083,0.7212633353340662,0.7481733975721104,0.8022652465886158,0.6289115242939612,0.8044195146599765
0.4158559908823046,0.43482311968689585,0.4153705303568013,0.4515408317761035,0.8048855579523797,0.5002634477130309,0.3375951020546648,0.4342732349357594,0.6222053301145666,0.9202505448139259,0.5349512071057685,0.43977364108576944,0.9262965387893625,0.4519173412030226,0.6064873598696136,0.37212012270789435,0.3683613538150374,0.8012417582949476,0.33988838656675124,0.5149898348835436
0.7993711472788518,0.7062734649026673,0.7872438384273311,0.7940050449696067,0.7196661808428487,0.6879053349814526,0.7992004710735927,0.6444580105669105,0.7887244072375218,0.8294879029340292,0.538452070931642,0.6599319372666556,0.9187034134097296,0.7908636276136857,0.7952738917639398,0.7516663215679629,0.7989749121332572,0.5050262235280717,0.7892360070472099,0.8309817528320603
0.29318622339049194,0.2742731458148409,0.36416492879449297,0.3262399966365734,0.8071774460815807,0.5015363881303344,0.29738812493877387,0.2988450127611837,0.6226447551566531,0.9212193024633363,0.5364404518839496,0.30195257573675377,0.9251593697629197,0.3073274411842369,0.6338718124517149,0.36376214378961685,0.36758797623061895,0.7836666650786821,0.3176523162082984,0.4124105375638614
0.20153172085046103,0.27488508584908156,0.36905699756794125,0.22165099756276274,0.8076874829526368,0.502274117587832,0.34147001009792366,0.29757420444362087,0.6437572741168338,0.9238308308496438,0.5467388684211416,0.3086534101452867,0.8726393541625483,0.251367370676054,0.6583261536253262,0.38284749820083724,0.38054042405454097,0.8063203254268126,0.26234776760409867,0.43864327511762186
0.2850347304672423,0.2887669984566649,0.347523678196503,0.29351409928767636,0.8056636490604939,0.49600853622812024,0.3271605749772138,0.28945826284849263,0.6330692737155981,0.9175525115149483,0.5333840166438676,0.3057046863148051,0.9267495106722194,0.30716836613532106,0.6500312244084657,0.36475002543885743,0.36399170289534793,0.7982051914027443,0.24551669736933215,0.47422547130212184
0.509320892557667,0.3553939233316881,0.5120574353792491,0.45708689042116657,0.7407955075062854,0.49784064424021135,0.45371414894736706,0.4501153180560843,0.6236495745734655,0.8734151391391229,0.5350476895128082,0.40468281501131814,0.9244645519673941,0.48572639387140415,0.6434678492980301,0.5123646342348878,0.530176313878303,0.757876776673855,0.4536594777327777,0.5594965276244032
0.3290926200278104,0.3248966518205401,0.3470424325243717,0.3270126868300976,0.805822475693197,0.4940808556994544,0.30118391408132766,0.317688242445581,0.6295069818989104,0.9191449827082845,0.5306366116184873,0.3187628538843156,0.9210200034453381,0.3353803999306089,0.6429340398238672,0.36755236560993626,0.3483892450336222,0.7915632151974933,0.3072102692038741,0.4046834505519248
0.26357195487291735,0.319979648906472,0.2757173999291443,0.26236991757088923,0.762464108583245,0.33558686656126036,0.2861565338907914,0.28543267090566815,0.4339124230512924,0.8647313575353389,0.4696045818370447,0.2687905870951526,0.9238005465518752,0.2881166302584583,0.45938299010836786,0.37324821445688633,0.3597297880545625,0.8029289263328984,0.2645847639893404,0.4980594562496201
0.4532410389093416,0.4228470363546456,0.3771059878325731,0.4437202356995488,0.8146492044853664,0.48958680138815514,0.3317797354478105,0.4193366039750439,0.6043262097587221,0.9286025364784826,0.5599042968752026,0.44575304501789553,0.5891886278659245,0.4505704841814572,0.620928775443899,0.4494975354343715,0.37229169774967613,0.8123321163073647,0.3427609673084821,0.5205007795270107
0.2759635650620727,0.30549527491809264,0.37174169605451673,0.27090068471788353,0.7428741362769533,0.49689013685716227,0.3511281008997213,0.2991758875284049,0.6457384150017328,0.8491796380489642,0.5433956641510097,0.3120256081624836,0.9302431638685192,0.2920776863732107,0.6562467334419647,0.3684292269005637,0.38683053765338893,0.8110462869131962,0.27824071513819076,0.4952681835608515
0.39470576042662525,0.3378460699590296,0.393232076413014,0.42818245420799866,0.8068612015815524,0.5004161074512707,0.4244121925877409,0.2613996236410075,0.6653030756486594,0.9197218002856342,0.5674796275339883,0.42428454829978274,0.9490207617239379,0.3933958571826063,0.6753129525577174,0.4283972005685221,0.4187098895797989,0.7955854187838337,0.4302650855347869,0.5072934015571448
0.31932344985585975,0.38875312659146966,0.31363993135702734,0.30302673895799487,0.7280673193845445,0.375149552323953,0.2966986512063152,0.3852836088530811,0.5834274819295012,0.8317085569348989,0.5381831626558061,0.3069035453606834,0.9237389624731885,0.3243785696801989,0.5676335101313279,0.3118317942735394,0.36925519406247137,0.694772638509638,0.29510526000319853,0.4920826183749511
0.6269624857590983,0.6871968867791654,0.4841007299372227,0.6485261924110691,0.6900769571476931,0.34835748701818847,0.6359807046155977,0.6277125654910637,0.6490477273670946,0.8040602554052683,0.6339311937126793,0.6360653671138488,0.9225288412180004,0.6630039346139432,0.6768081418823155,0.6354375904152908,0.42713527478966906,0.7919809230000312,0.6430641490218749,0.7385531413781873
0.46244863422736016,0.2651846598153969,0.4345880808273494,0.45475639729712103,0.7162350515763308,0.45842794354636307,0.381692094951352,0.45058739731963215,0.6338105522531521,0.8186555026021325,0.5434488607455237,0.45382289114279045,0.7775642861965566,0.43867145941847396,0.6486624558502364,0.4532925637032828,0.4545221244317531,0.7896556266931589,0.4607298126294451,0.3867494731381914
0.43621858150259013,0.4455627668121273,0.3082653993506634,0.44527102557597803,0.7040844494446487,0.36945548639949566,0.4320405889664145,0.4280604751267919,0.6298327516999781,0.8061684582069012,0.533455475549085,0.4422408958514856,0.9274034833247915,0.4410566059392453,0.6319432165690645,0.4366538625954637,0.3559142760435035,0.7976192220218623,0.41909517454959094,0.5162374526404734
0.19835471578306116,0.3029319485040556,0.3399385200103722,0.2892961570721288,0.804961597664826,0.4860502975057262,0.33026163297546796,0.28639098080358966,0.4116882759194945,0.9163583279986084,0.46528077037350574,0.2896814554188321,0.9235377825268433,0.2995289162342288,0.44180797672478794,0.36514019325773456,0.3692722567669851,0.7973281673285296,0.22807566740871055,0.48875118850353405
0.23662078429309477,0.2723697793345826,0.338184695117936,0.2306225712107642,0.8022740362959161,0.47977297288893983,0.3045457365756906,0.2727789770603192,0.6359740125446951,0.9185192661008729,0.5361982449721677,0.3002975090182472,0.8676037597575178,0.2404481272222405,0.6469540393902711,0.36582647178772815,0.3457600042788223,0.797858304944423,0.23775305870992405,0.45901520657995915
0.37203429638998925,0.3289307720558955,0.3760504470665904,0.3553329204933376,0.6552143142988978,0.5013943740346337,0.37019681390078363,0.33010769968811676,0.6531943676167854,0.7753697649317017,0.5494074356295862,0.315597804698538,0.9344967031916356,0.33900165513261377,0.6646508583435621,0.2846926932410123,0.38880661535229605,0.6075488737849775,0.3503909146183696,0.49118639929016356
0.3736620016419925,0.36978223030700036,0.35040572092352157,0.362636118685095,0.7407742438032208,0.44961543394177345,0.3157101449393473,0.3627337874320544,0.6304814687260992,0.8372661141237983,0.5296389126137843,0.2738366192626699,0.9280909319355427,0.35523190016224115,0.6187159340717685,0.3491651799941929,0.37507584372827574,0.7791253694123923,0.34345153452489313,0.4640257459631239
0.20019446828216073,0.3160436930599566,0.35503354722632025,0.2313708071017434,0.8067221940439431,0.47356978606772543,0.2966371662711686,0.28721330639234266,0.47776784523145593,0.9185291915048771,0.4615534002091118,0.28164366569109656,0.9242579700723798,0.28667806680794605,0.5065490894579597,0.36568082747571906,0.37155830451567556,0.7937454592880465,0.2371568738204668,0.4914207710395532
0.5152705586538159,0.5171255634756311,0.3484767018847809,0.506380167138495,0.6326736286638078,0.4903495992288626,0.5072266139796924,0.5123727725242891,0.58682434019174,0.7437529658188935,0.5347511562752063,0.2932387077263547,0.920992116907043,0.2783650169899768,0.5809589611141933,0.5151574136321164,0.5081926974226456,0.6845177756115856,0.5051495108933547,0.5629238558317146
0.7993711472788518,0.7062734649026673,0.7872438384273311,0.7940050449696067,0.7182942621160884,0.6879053349814526,0.7992004710735927,0.6444580105669105,0.7887244072375218,0.8239420867572691,0.40071403776246634,0.6599319372666556,0.9320275061548962,0.7908636276136857,0.7952738917639398,0.7516663215679629,0.7989749121332572,0.36793621484676997,0.7892360070472099,0.8309817528320603
0.23858382534872954,0.28629991826175616,0.30264811143997833,0.23190884133876988,0.8022489322862376,0.3518253060026762,0.28944902697485,0.28446638861831397,0.47932698452255124,0.9171498354234516,0.4661724767505773,0.26273699155465524,0.7229320596463373,0.2817863243145296,0.5034055066651657,0.3680269738943423,0.3010584492041088,0.7969507967089093,0.23477110594752065,0.46673765485681185
0.6159923281496731,0.6247483289994489,0.5692395557620928,0.6054367230326366,0.8400716770293176,0.5708327548127768,0.6130017848642968,0.6252349270986345,0.6182521292335794,0.9219123010471652,0.5789640102986479,0.5832388473126561,0.9591350290869824,0.6037637128859378,0.6087556242488144,0.4847351712214732,0.5673296513337527,0.8421666676186197,0.6010674762184955,0.7122723940130082
0.4072014652125504,0.39967111577275805,0.3447989817909336,0.4130356639598077,0.5654837084063967,0.45346610929786546,0.4024705115613574,0.38223679975565394,0.6432332869853414,0.6740933314514107,0.5377206323006054,0.3072899252671635,0.7612420280581575,0.328025586733703,0.6537366374111184,0.41444161073288893,0.4135578274134789,0.7647652544864616,0.41333610659671605,0.44236824388807877
0.443714309622462,0.44762376600254955,0.3639534299076349,0.4787195331106025,0.8042686377100923,0.48710684854113717,0.3699261413675138,0.4336081079095433,0.49364655578538463,0.9174943015414146,0.46769436223430655,0.49354696807247384,0.9231043681366955,0.42380907940932444,0.5228247761343547,0.48629735810094527,0.41436899801630106,0.7992907050898458,0.3218942945185916,0.5544550608130892
0.9861330423208663,0.9229076435656052,0.8862254335850891,0.9749220113379765,0.4295700437908313,0.895994201405331,0.9834634755211032,0.982890623228536,0.8539337539943322,0.2870816491737417,0.6874998308491318,0.8959296372216679,0.9698265481418226,0.8605611031397986,0.9851642495511886,0.7435584079783196,0.8945410917235729,0.9820742904713982,0.9841869382864916,1.018121713847199
0.3547747224369895,0.3540017713021167,0.34675479138307425,0.37038927772157276,0.7504660236241111,0.4792923632066099,0.3087274857451903,0.35219832628668896,0.633300099052562,0.868734638993982,0.5341162231778757,0.34029432649712277,0.7238825144033162,0.349893272335982,0.6416085027881417,0.3138108733975926,0.37074629669189707,0.729509826653242,0.3847938301693736,0.4486126772630745
0.3103625619520282,0.4212141966100939,0.31920357059072024,0.3644828917835267,0.80623311620911,0.33721545920459994,0.2825160706766064,0.4176689746427877,0.3778900989456101,0.9165710478677459,0.46521818477069415,0.3078864857364454,0.8543214424472336,0.3859975741600068,0.3087559414717802,0.3582136910372806,0.35841732897410494,0.7753494853515355,0.32297562909216887,0.5037167386539095
0.24166346014323045,0.34117511711225507,0.37284626758756795,0.23492085571505364,0.8073636011479155,0.5075128616222978,0.35468511151943866,0.3046695677809976,0.6522970495332212,0.9208665574215664,0.5516264325556245,0.3178971836955941,0.9275519266121681,0.27922254472115093,0.6641932908222803,0.3598866219105295,0.37892448042820814,0.7771158974201241,0.2535959946409428,0.5087951158942797
0.40686974803232234,0.39116864001382834,0.37444599866747286,0.4004272260846931,0.7622531348481378,0.4834058161579699,0.4051632094466665,0.36899919947476695,0.6309491508696223,0.8814687091739525,0.5391782974056124,0.37040103650604667,0.9183616669415555,0.4071911239425565,0.6453833773398742,0.36599947459000365,0.3615377827150295,0.7114499856111403,0.26900562474407796,0.49128820696991427
0.27859990257988365,0.30148444510106215,0.3796641708428005,0.2731984234510522,0.8052598209656116,0.5115552718319647,0.3571879766167347,0.325240302643501,0.6573054063754115,0.9184315032867535,0.5581569494702566,0.3253953353804884,0.9417366120030652,0.29196945124918,0.6691332030918757,0.3911707136919109,0.36322019698895797,0.8153625878235304,0.2604508682792331,0.48491973324083804
0.3193077870777141,0.3192373229407507,0.3385261113248584,0.3160206503782662,0.7295608173216728,0.3962482127665231,0.2806931825507252,0.3051582020524238,0.5827778569791732,0.8358029379555003,0.5359701597070078,0.30039084480456146,0.7667390040104093,0.3202731860055112,0.5707646966617308,0.29482885025315725,0.3593061564741567,0.798166150983243,0.35897982495574243,0.47132078587215753
0.9861330423208663,0.9229076435656052,0.8862254335850891,0.9749220113379765,0.3083987528875852,0.895994201405331,0.9834634755211032,0.982890623228536,0.8539337539943322,0.30205975393357787,0.6874998308491318,0.8959296372216679,0.921431721607388,0.8605611031397986,0.9851642495511886,0.7435584079783196,0.8945410917235729,0.9820742904713982,0.9841869382864916,1.018121713847199
0.4829303611299261,0.47057457746502673,0.4609139615331241,0.5449981845224233,0.5221730692451295,0.47208138308383646,0.46959024683972844,0.49724806697237867,0.49053104942017106,0.638730516277378,0.4575124242570298,0.4670353497452404,0.910599887557852,0.49338641905393255,0.5353039288339313,0.46316156277929765,0.4170610117698436,0.7149435585674547,0.44728168498508936,0.6012726497770078
0.41587134976177825,0.4207646080837445,0.3943017110825587,0.42807518651396564,0.594834501692548,0.47659503685065935,0.42895701467937936,0.42290062570435044,0.6615564142362086,0.6865362671068607,0.5677244081851295,0.3918797656582677,0.951701353286111,0.39870757845061605,0.6737298806536028,0.42745266768760704,0.4026015526724179,0.8258217215674604,0.3461439228066667,0.5075188663353163
0.38729592835777454,0.41625010377289023,0.3613935444525384,0.3803747448459727,0.7659274062917811,0.49487380512173856,0.37253802909638173,0.41979761073927674,0.5605691270455216,0.8591747221069653,0.46661526149726495,0.31859389855332526,0.9242337433532318,0.37948951281547977,0.5886433002203748,0.38107948601849473,0.34756219600372934,0.7953985088619117,0.33623690074893386,0.4890562953135549
0.9164427967026889,0.9321320622641286,0.9151141436794181,0.9158791230246187,0.9128367607471037,0.9132875121445143,0.9058089753693098,0.8687468622789168,0.8015734870937892,0.8566514095650015,0.9287277959900072,0.8203376165899456,0.37406472699170423,0.905680739952787,0.9282146803970694,0.9325324177274467,0.7556385813816345,0.912842616772857,0.9175453903433587,0.872194724269963
0.39608495039445757,0.3917740736206939,0.3539807335521743,0.386113858796045,0.7435609391233792,0.48623809538648816,0.28756081968807085,0.38156046858261145,0.6187152506338518,0.8374870299025367,0.5377741277585134,0.3789316972291536,0.9295591316374191,0.3901869530488902,0.6283197928767156,0.35735084977343506,0.3743714946519777,0.8010201129141682,0.29011869048635663,0.47322714281283884
0.37283439162448745,0.4033817913757394,0.28767751108316975,0.37447895553237437,0.5629607836605276,0.36266473869694654,0.3727654660987946,0.3942841554295023,0.5423647642943642,0.6723547158163944,0.4275213943907598,0.3722564451480373,0.7548925445686095,0.35933561010214277,0.559651713031452,0.36740406439927376,0.35484212702864953,0.6893215604880087,0.3659309996858165,0.46161564550050244
0.47633738273839993,0.506217087426769,0.4546613890112872,0.5332417866358736,0.7304653317304264,0.40425955444996636,0.4265045987698254,0.46539703663653453,0.47945541905030364,0.8410424991797657,0.46887690778487506,0.48472947491410545,0.8650749521158368,0.4996454973229184,0.4797082894146161,0.5309627850203859,0.4335673916027606,0.6360487427508882,0.44678046171548774,0.6029548932551393
0.3601925532048265,0.32847922474110974,0.35074129839496876,0.3514318960135897,0.8030839478807661,0.49691639505282087,0.3424067958472837,0.3475544768576458,0.6327787497292081,0.9178868237264882,0.530909814444858,0.304710041124377,0.9228969103864106,0.24309178414744845,0.6475602534358769,0.3563135857959066,0.3789465346025184,0.7040919554606336,0.34320431828498454,0.4759268232017015
0.3234637637520588,0.3076714605147959,0.3426248300444774,0.27372351337336165,0.7659105197094097,0.49183943763498766,0.34698306672735824,0.299264947196182,0.6514359082988527,0.8561303635551176,0.5482415735704038,0.3536849123398022,0.9429065698692796,0.2999020548810072,0.6634580410680628,0.4023406685106567,0.42783531606111147,0.7990905168069198,0.3141738404029289,0.4833502691950703
0.4150015889594935,0.4743712174828248,0.3516668904639425,0.4120743713429592,0.7061559363471799,0.4980576000289436,0.3438040010296439,0.4706758968669092,0.4986230808624375,0.814412741905218,0.4703420724928692,0.3036884687354783,0.9293367996266237,0.3997581374569945,0.5159980199468029,0.3694112011194195,0.3774899662634733,0.7982085655504351,0.37562268112981473,0.5466265294110562
0.263167556172514,0.3524323884311793,0.41958446631186064,0.2946099835529131,0.6904465927855191,0.5429180460295205,0.39029453365815353,0.34158088379771767,0.431007281379437,0.7937383589508703,0.5437534547976719,0.32026854271593436,0.9598076843872614,0.34233993791415523,0.4159813615937069,0.3696179878452283,0.4030399071864571,0.8427211753164797,0.3080203921955741,0.5159189636640125
0.71351262920652,0.7235859658937668,0.6947856101745512,0.7139000341972599,0.8014965559945375,0.7098000174887472,0.7066791676703974,0.6594230951612089,0.6447820816429352,0.9156576617618511,0.7211769195603314,0.5995941646462549,0.3329643554075918,0.6738861987422997,0.7233531442235132,0.7247011368254619,0.5807422555636265,0.7616848624955751,0.713014924879455,0.6784447992174629
0.2073048710280429,0.3158488374366494,0.3655749962293416,0.1863704420993455,0.8057849841466209,0.5045022980701804,0.3465133525142058,0.295264573404708,0.6449974457787653,0.9174921875223029,0.5440192192012209,0.30663860438710394,0.7692460194326817,0.28467418887440143,0.6556510371770894,0.3761891700942686,0.3621634433864676,0.8082625872965136,0.25926642940697475,0.5018256491317001
0.3274858074962958,0.27572509802984135,0.3766780565838955,0.23698511591659344,0.8080316755597101,0.5070105699764133,0.3231882810415792,0.28821115785368834,0.6347664962313713,0.9215119244146166,0.5201574825758479,0.3070988551577248,0.9335463404981792,0.3072253737205772,0.6450946534151518,0.3658974626465337,0.37475138449639056,0.810548901482472,0.2540814616059563,0.45178079215273903
0.5157683178732962,0.5247135425267745,0.4452266121851704,0.5151909674306459,0.6782337492649705,0.5065946086726945,0.4084456811408143,0.513299868069958,0.643166659613982,0.7814366185589245,0.538737043262948,0.5177772654830776,0.9239020714269195,0.5394559375376295,0.6535580631820276,0.5201001828518539,0.40934206256656686,0.799251574829432,0.41543906017109866,0.6257045751712434
0.5202425377225549,0.5058877609199883,0.3687726726381276,0.5374953026994309,0.697853387147633,0.4931931866666646,0.31909819983198034,0.48982419661165,0.5666772024322937,0.817946943092881,0.5246830776283844,0.547872598038426,0.9195560988560452,0.4921619352465431,0.5582935115995753,0.5437160283688368,0.35735886895138325,0.6686884876312451,0.34910741952722135,0.6138470785865161
0.3506719458968836,0.35879181349525124,0.36549914873294964,0.368096137846413,0.6811290704621418,0.4881518076594073,0.3664058940164273,0.3630013698017274,0.632165367682308,0.7774966665090071,0.5332705795440915,0.2924114977271282,0.9226014877200245,0.2814876117095219,0.6391941537920478,0.37956002478053164,0.382851593822663,0.784836078037386,0.3607113639578704,0.48706896314396186
0.344093463800458,0.39567028576990254,0.4502431380281545,0.34859080585904595,0.8501633981869762,0.571866531857306,0.4036466550595623,0.32979085411466613,0.6745218198905752,0.9529676999426254,0.5897959029534618,0.4105501437313207,0.9721228112314542,0.39600190009686886,0.6923000568808602,0.47271271004441695,0.4445448976814936,0.8664204424620973,0.37217918615400625,0.48358894350281406
0.27251290529773314,0.3139402011954389,0.3078061680007708,0.2695878320996603,0.8050190622784279,0.31047416896222846,0.32547641303272523,0.291601704929129,0.58270119102435,0.9174206990928573,0.5363028028234927,0.27265839251927765,0.9243629931169979,0.28475774800115194,0.5731097057460813,0.3634837825306085,0.2880567266195305,0.7987979977577612,0.2319171711432973,0.49701935182715723
0.44013436769903164,0.44520276809558,0.4084775915165005,0.43946635168805026,0.5691800460093079,0.43034053385845905,0.40597297506719954,0.4222025930361459,0.5825445625673692,0.7046886399152475,0.5320927239544928,0.43894711940337905,0.8304173168218905,0.4398836903048682,0.5817572746986018,0.42747365819427613,0.38798880174992423,0.7719790196342504,0.43762647452823833,0.4935731634753344
0.28780015064077974,0.33477052476878044,0.3732600232012196,0.2667775271950758,0.8001927096667492,0.3836191241789631,0.386873300839666,0.3523438215390082,0.6919643842127693,0.9297081867275108,0.5872881452833763,0.37893793335100806,0.8335168154350449,0.3354583809745307,0.6953328681573896,0.39919911865645075,0.41912404445194185,0.8246567614736326,0.33887380483518453,0.4828448466583858
0.4055793646987268,0.36398776318271364,0.37181810359760925,0.4037828765115782,0.807261845725642,0.501405740807497,0.39590849671917383,0.38396836772391274,0.44909592174154006,0.919809101793408,0.4673165887424266,0.3938066203271247,0.8941021476691973,0.39192365267891294,0.4568223696788671,0.4014661794572496,0.39832594011982025,0.772033622837129,0.4004547609716286,0.49625128390765744
0.29464082733682584,0.3474882070267503,0.4135802659905869,0.28259846689423657,0.7002810719139665,0.5610828812753103,0.39677912262306336,0.32789626402748145,0.6857869506321943,0.8048865438686885,0.5917889664603462,0.3832031622756193,0.9790729736879712,0.3348815968482696,0.698030278154079,0.40605403245991645,0.4518171859196631,0.8572689576313971,0.3487534101742442,0.4927988418422927
0.3550656349228757,0.326185393083175,0.367720764996775,0.3382000710185998,0.687418292580662,0.496512132486652,0.3526499393595956,0.3203095235389749,0.6006816878426203,0.809513396030455,0.5299925575212595,0.28121014176529613,0.9203849120266187,0.3366654541115504,0.6151139447801005,0.3382009045508386,0.3580607701095014,0.6154281927708471,0.3287881674508318,0.47094210449396495
0.25808454753896853,0.3096070941584458,0.31976544539758256,0.24282078802135026,0.8064319234639803,0.5011563339608426,0.3372208716793452,0.29410109206086854,0.6449122466418762,0.921578995297731,0.5425370563594237,0.31427348766321084,0.9248773547442267,0.29251222149501654,0.6579508346680298,0.37237688669717706,0.3655425475451465,0.8090700497654055,0.2532097049333393,0.4928312396482381
0.32541307368038347,0.28979206013800557,0.35222357142986205,0.30975644909647176,0.6610491265189099,0.49061154155981024,0.27951255226891863,0.29419122685021803,0.590345694625896,0.7648267667357574,0.47371553924448895,0.27880616980009537,0.8706732535904114,0.31833777818535225,0.597316296962765,0.3597328846422057,0.34270238464327873,0.7599679212201448,0.28435742904180183,0.36712903870593816
0.7993711472788518,0.7062734649026673,0.7872438384273311,0.7940050449696067,0.8326726511918858,0.6879053349814526,0.7992004710735927,0.6444580105669105,0.7887244072375218,0.946593195963632,0.5846777004427272,0.6599319372666556,0.9522881183353954,0.7908636276136857,0.7952738917639398,0.7516663215679629,0.7989749121332572,0.4285807368945193,0.7892360070472099,0.8309817528320603
